Name,Score
1005_glass,0.756810631229236
1048_jEdit_4_2_4_3,0.6423546834505738
1068_pc1,0.9404875463698993
1071_mw1,0.9230864197530864
1442_MegaWatt1,0.9130980392156862
1443_PizzaCutter1,0.9333902939166097
1446_CostaMadre1,0.8850282485875706
1447_CastMetal1,0.8778088578088579
1449_MeanWhile1,0.8972549019607843
1451_PieChart1,0.9177304964539008
1460_banana,0.606
1462_banknote-authentication,0.9832408759124087
1499_seeds,0.9333333333333333
1500_seismic-bumps,0.9523809523809523
1508_user-knowledge,0.5754320987654321
1510_wdbc,0.9437820214252446
1524_vertebra-column,0.8225806451612904
1525_wall-robot-navigation,0.6833333333333333
1535_volcanoes-b5,0.9666666666666668
1547_autoUniv-au1-1000,0.726
15_breast-w,0.9470606372045222
311_oil_spill,0.962657867789282
337_SPECTF,0.7995031055900621
37_diabetes,0.6965707495119261
40671_ecoli,0.835011655011655
40682_thyroid-new,0.9116279069767442
40704_Titanic,0.7673333333333334
40994_climate-model-simulation-crashes,0.912962962962963
41919_CPMP-2015-runtime-classification,0.5424797843665768
41945_ilpd-numeric,0.6827438844680225
44127_phoneme,0.746
44346_credit,0.5866666666666667
44362_california_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0.6973333333333332
44368_wine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0.7053333333333333
44376_electricity_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0.6566666666666666
44377_covertype_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0.5826666666666667
44386_pol_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0.9226666666666666
44389_house_16H_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0.7293333333333333
44392_kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0.7766666666666666
44400_MagicTelescope_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0.6666666666666666
44405_bank-marketing_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0.7086666666666666
44417_Higgs_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0.538
44423_eye_movements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,0.5493333333333333
44492_wilt_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0.9553333333333333
44495_numerai28_6_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0.5366666666666666
44597_blood-transfusion-service-center_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0.7673646532438478
44601_qsar-biodeg_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,0.8559241706161137
44632_kc1_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0.852
44679_sylvine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,0.6140000000000001
44720_jungle_chess_2pcs_raw_endgame_complete_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,0.6173333333333334
45604_dummy,0.897
46279_algerian_forest_fires,0.9218537414965986
46416_Creditability-German-Credit-Data,0.687
46435_Apple_Stock_Price_Trends_Classification,0.38999999999999996
46505_total_score,0.5340909090909091
46535_dataset_credit-approval,0.8028985507246377
46562_German-Credit-Data-Creditability-Preprocessed-Dataset,0.7
46764_football-player-position,0.7406666666666666
46842_maternal_health_risk,0.7031702677656929
46851_hepatitis_c_virus_hcv_for_egyptian_patients,0.26931407942238267
46873_student_lifestyle_dataset,0.86
46876_depression_2020,0.8236584468163416
46879_mental_health_detection,0.4796296296296296
46880_air-quality-and-pollution-assessment,0.8033333333333333
46951_Pumpkin_Seeds,0.8713333333333333
47155_waveform,0.7675
53_heart-statlog,0.8037037037037038
59_ionosphere,0.886036217303823
717_rmftsa_ladata,0.8286352164628227
721_pwLinear,0.645
728_analcatdata_supreme,0.974
733_machine_cpu,0.9040650406504065
737_space_ga,0.796
750_pm10,0.574
770_strikes,0.7647999999999999
772_quake,0.522
778_bodyfat,0.8413333333333334
803_delta_ailerons,0.8153333333333332
820_chatfield_4,0.8595744680851064
832_fri_c3_250_25,0.632
841_stock,0.9126315789473685
860_vinnie,0.8131578947368421
871_pollen,0.5833333333333334
880_mu284,0.9083333333333334
886_no2,0.596
909_chscase_census2,0.5425000000000001
914_balloon,0.6133333333333333
925_visualizing_galaxy,0.9134134615384616
931_disclosure_z,0.537673729778993
958_segment,0.9713333333333333
962_mfeat-morphological,0.9986666666666666
994_vehicle,0.9338183083884442
996_prnn_fglass,0.7148394241417497
997_balance-scale,0.8160000000000001
