dataset,time_seconds,status
1005_glass,0.4220740795135498,success
1048_jEdit_4_2_4_3,0.4465813636779785,success
1068_pc1,1.8712234497070312,success
1071_mw1,0.8834936618804932,success
1442_MegaWatt1,0.728287935256958,success
1443_PizzaCutter1,1.0896391868591309,success
1446_CostaMadre1,0.77610182762146,success
1447_CastMetal1,0.8204889297485352,success
1449_MeanWhile1,0.7259914875030518,success
1451_PieChart1,1.1056482791900635,success
1460_banana,11.373750925064087,success
1462_banknote-authentication,0.8865118026733398,success
1499_seeds,0.28655123710632324,success
1500_seismic-bumps,0.2756016254425049,success
1508_user-knowledge,0.2947540283203125,success
1510_wdbc,0.974036693572998,success
1524_vertebra-column,0.2619361877441406,success
1525_wall-robot-navigation,12.546031475067139,success
1535_volcanoes-b5,55.22482132911682,success
1547_autoUniv-au1-1000,1.0583817958831787,success
15_breast-w,0.5442922115325928,success
311_oil_spill,1.7758045196533203,success
337_SPECTF,0.974891185760498,success
37_diabetes,0.5920698642730713,success
40671_ecoli,0.3584010601043701,success
40682_thyroid-new,0.21560287475585938,success
40704_Titanic,1.6002402305603027,success
40994_climate-model-simulation-crashes,0.9375817775726318,success
41919_CPMP-2015-runtime-classification,0.9105422496795654,success
41945_ilpd-numeric,0.5803015232086182,success
44127_phoneme,4.224651098251343,success
44346_credit,2.115934371948242,success
44362_california_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2.6360697746276855,success
44368_wine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2.8963990211486816,success
44376_electricity_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2.0073835849761963,success
44377_covertype_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2.292301893234253,success
44386_pol_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,2.7203731536865234,success
44389_house_16H_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,2.7147562503814697,success
44392_kdd_ipums_la_97-small_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2.685182571411133,success
44400_MagicTelescope_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,2.3735527992248535,success
44405_bank-marketing_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1.9603421688079834,success
44417_Higgs_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,3.171297550201416,success
44423_eye_movements_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,2.7353575229644775,success
44492_wilt_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,1.8600049018859863,success
44495_numerai28_6_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,3.0719542503356934,success
44597_blood-transfusion-service-center_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,0.37369847297668457,success
44601_qsar-biodeg_seed_3_nrows_2000_nclasses_10_ncols_100_stratify_True,1.768423318862915,success
44632_kc1_seed_4_nrows_2000_nclasses_10_ncols_100_stratify_True,3.6488752365112305,success
44679_sylvine_seed_1_nrows_2000_nclasses_10_ncols_100_stratify_True,2.7048842906951904,success
44720_jungle_chess_2pcs_raw_endgame_complete_seed_2_nrows_2000_nclasses_10_ncols_100_stratify_True,1.6796340942382812,success
45604_dummy,0.7915642261505127,success
46279_algerian_forest_fires,0.5460102558135986,success
46416_Creditability-German-Credit-Data,1.069765567779541,success
46435_Apple_Stock_Price_Trends_Classification,4.313062906265259,success
46505_total_score,0.8952558040618896,success
46535_dataset_credit-approval,0.7897720336914062,success
46562_German-Credit-Data-Creditability-Preprocessed-Dataset,1.2530090808868408,success
46764_football-player-position,6.6467626094818115,success
46842_maternal_health_risk,0.6620278358459473,success
46851_hepatitis_c_virus_hcv_for_egyptian_patients,1.9245738983154297,success
46873_student_lifestyle_dataset,1.881112813949585,success
46876_depression_2020,1.6728997230529785,success
46879_mental_health_detection,0.6691219806671143,success
46880_air-quality-and-pollution-assessment,13.117854595184326,success
46951_Pumpkin_Seeds,3.459811210632324,success
47155_waveform,1.0556590557098389,success
53_heart-statlog,0.551339864730835,success
59_ionosphere,0.8095667362213135,success
717_rmftsa_ladata,0.5553934574127197,success
721_pwLinear,0.3993072509765625,success
728_analcatdata_supreme,6.297878980636597,success
733_machine_cpu,0.25413060188293457,success
737_space_ga,5.113034963607788,success
750_pm10,0.46708083152770996,success
770_strikes,0.5027420520782471,success
772_quake,2.5204522609710693,success
778_bodyfat,0.8257613182067871,success
803_delta_ailerons,33.90925145149231,success
820_chatfield_4,0.7823879718780518,success
832_fri_c3_250_25,0.903282642364502,success
841_stock,0.986588716506958,success
860_vinnie,0.22586798667907715,success
871_pollen,8.181221723556519,success
880_mu284,0.575026273727417,success
886_no2,0.49422287940979004,success
909_chscase_census2,0.43675780296325684,success
914_balloon,1.4408867359161377,success
925_visualizing_galaxy,0.32300519943237305,success
931_disclosure_z,0.5155019760131836,success
958_segment,4.103539228439331,success
962_mfeat-morphological,2.240936279296875,success
994_vehicle,1.3493294715881348,success
996_prnn_fglass,0.5312509536743164,success
997_balance-scale,0.40181398391723633,success
